Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Brand Name,Product Name,Sales,Quantity,Profit,Profit (bins),Discount,Month,Year,MonthName,Month Num
CA-2012-136420,20-Nov-12,21-Nov-12,First Class,CS-12250,Chris Selesnick,Corporate,United States,San Diego,California,92024,West,Darling Retail store,Dynasty Panama 8 seater Marble Dining with Teakwood Chairs,19228,1,2499.64,0,18,Nov-12,2012,November,11
CA-2014-156776,08-Aug-14,12-Aug-14,Standard Class,JL-15505,Jeremy Lonsdale,Consumer,United States,Westminster,California,92683,West,Butterfly,"Butterfly Rhino Table Top Wet Grinder, 2L",12032,1,1564.16,0,17,Aug-14,2014,August,8
CA-2014-156776,08-Aug-14,12-Aug-14,Standard Class,JL-15505,Jeremy Lonsdale,Consumer,United States,Westminster,California,92683,West,Vidiem,"Vidiem Topaz Table Top Grinder, 2 L, 230 V (Lavender)",15152,1,1969.76,0,15,Aug-14,2014,August,8
CA-2013-119123,14-Mar-13,19-Mar-13,Standard Class,DB-13360,Dennis Bolton,Home Office,United States,Riverside,California,92503,West,Preethi,Preethi Iconic Wet Grinder 2 Litre,27251,1,3542.63,0,10,Mar-13,2013,March,3
CA-2012-160864,03-May-12,06-May-12,First Class,NF-18595,Nicole Fjeld,Home Office,United States,San Jose,California,95123,West,Preethi,Preethi Grinder Power Grind (WG 907),21876,1,2843.88,0,14,May-12,2012,May,5
CA-2013-108630,19-Nov-13,19-Nov-13,Same Day,BE-11410,Bobby Elias,Consumer,United States,Concord,California,94521,West,Butterfly,Butterfly Spectra Glass 3 Burner Gas Stove,16488,1,2143.44,0,17,Nov-13,2013,November,11
CA-2014-104619,25-Jan-14,30-Jan-14,Standard Class,KD-16495,Keith Dawkins,Corporate,United States,San Jose,California,95123,West,Butterfly,Butterfly Spectra Glass 2 Burner Gas Stove,27814,1,3615.82,0,20,Jan-14,2014,January,1
CA-2013-126270,24-Apr-13,28-Apr-13,Standard Class,AF-10870,Art Ferguson,Consumer,United States,San Clemente,California,92672,West,Butterfly,"Butterfly Signature Glass Top 3 Burner Gas Stove, Manual Ignition",10507,1,1365.91,0,20,Apr-13,2013,April,4
US-2012-129007,13-Sep-12,15-Sep-12,First Class,KD-16615,Ken Dana,Corporate,United States,Anaheim,California,92804,West,Butterfly,"Butterfly Signature Glass Top 2 Burner Gas Stove, Manual Ignition",22292,1,2897.96,0,19,Sep-12,2012,September,9
CA-2012-104948,13-Nov-12,17-Nov-12,Standard Class,KH-16510,Keith Herrera,Consumer,United States,San Bernardino,California,92404,West,Vidiem,Vidiem Vector 2B 175 A Cooktop,25899,1,3366.87,0,15,Nov-12,2012,November,11
CA-2012-169397,24-Dec-12,27-Dec-12,First Class,JB-15925,Joni Blumstein,Consumer,United States,Dublin,Ohio,43017,East,Vidiem,Vidiem Edge Shine Glass 3 Burner Gas Stove,26976,1,3506.88,-340.9080455,14,Dec-12,2012,December,12
CA-2014-138611,15-Nov-14,18-Nov-14,Second Class,CK-12595,Clytie Kelty,Consumer,United States,Grove City,Ohio,43123,East,Darling Retail store,Dynasty Sultan 3 + 2 + 2 Carved Rock wood Sofa,18241,1,2371.33,-340.9080455,11,Nov-14,2014,November,11
CA-2013-137239,23-Aug-13,29-Aug-13,Standard Class,CR-12730,Craig Reiter,Consumer,United States,Columbus,Ohio,43229,East,Darling Retail store,Dynasty Jordan 3+2+2 Carved Rockwood Sofa,22541,1,2930.33,-340.9080455,16,Aug-13,2013,August,8
US-2012-157014,03-Oct-12,06-Oct-12,Second Class,BM-11785,Bryan Mills,Consumer,United States,Columbus,Ohio,43229,East,Darling Retail store,Dynasty Roman 3 + 2 + 2 Carved Rockwood Sofa,9805,1,1274.65,-340.9080455,14,Oct-12,2012,October,10
US-2013-114622,11-Apr-13,13-Apr-13,First Class,JR-16210,Justin Ritter,Corporate,United States,Springfield,Ohio,45503,East,Darling Retail store,Dynasty Classic 3+1+1+Puffy Carved Teakwood Sofa,14157,1,1840.41,-340.9080455,16,Apr-13,2013,April,4
CA-2013-109820,21-Nov-13,23-Nov-13,First Class,AG-10390,Allen Goldenen,Consumer,United States,Cincinnati,Ohio,45231,East,Darling Retail store,Dynasty Panama 3 + 2 + 2 Carved Teakwood Sofa,28335,1,3683.55,-340.9080455,10,Nov-13,2013,November,11
CA-2013-109820,21-Nov-13,23-Nov-13,First Class,AG-10390,Allen Goldenen,Consumer,United States,Cincinnati,Ohio,45231,East,Darling Retail store,Dynasty Pillar King Size Cot 6 + 6.8,6041,1,785.33,-340.9080455,20,Nov-13,2013,November,11
CA-2012-161263,16-Apr-12,21-Apr-12,Standard Class,TS-21160,Theresa Swint,Corporate,United States,Toledo,Ohio,43615,East,Darling Retail store,Dynasty Golden King size Cot 6 + 6.8,16740,1,2176.2,-340.9080455,18,Apr-12,2012,April,4
CA-2014-167703,04-Feb-14,09-Feb-14,Standard Class,MC-17575,Matt Collins,Consumer,United States,Cincinnati,Ohio,45231,East,Darling Retail store,Dynasty Panama 8 seater Marble Dining with Teakwood Chairs,13784,1,1791.92,-340.9080455,15,Feb-14,2014,February,2
CA-2014-101049,22-Jun-14,26-Jun-14,Second Class,AS-10240,Alan Shonely,Consumer,United States,Cleveland,Ohio,44105,East,Darling Retail store,Dynasty White Leather Executive Chair,24794,1,3223.22,-340.9080455,12,Jun-14,2014,June,6
CA-2014-136497,17-Apr-14,21-Apr-14,Standard Class,RF-19840,Roy Französisch,Consumer,United States,Columbus,Ohio,43229,East,Darling Retail store,Elite Wesley Corner Sofa,25907,1,3367.91,-340.9080455,17,Apr-14,2014,April,4
US-2011-164616,19-Aug-11,21-Aug-11,Second Class,MS-17770,Maxwell Schwartz,Consumer,United States,Columbus,Ohio,43229,East,Darling Retail store,Elite Murphy Recliner 3+1+1 Seater Sofa,5503,1,715.39,-340.9080455,19,Aug-11,2011,August,8
US-2014-147669,26-Dec-14,31-Dec-14,Standard Class,SV-20935,Susan Vittorini,Consumer,United States,Fairfield,Ohio,45014,East,Darling Retail store,Elite Flamingo 3+2+1 Recliner Sofa,24548,1,3191.24,-340.9080455,13,Dec-14,2014,December,12
US-2014-165344,14-Nov-14,16-Nov-14,First Class,SB-20290,Sean Braxton,Corporate,United States,Springfield,Ohio,45503,East,Darling Retail store,Elite Jasmi Recliner Sofa Set 3+1+1 Seater JH-60,13238,1,1720.94,-340.9080455,11,Nov-14,2014,November,11
CA-2014-119193,23-Dec-14,25-Dec-14,First Class,SK-19990,Sally Knutson,Consumer,United States,Toledo,Ohio,43615,East,Darling Retail store,Elite Christina Lounger,17454,1,2269.02,-340.9080455,17,Dec-14,2014,December,12
CA-2014-168900,05-May-14,10-May-14,Standard Class,SH-20395,Shahid Hopkins,Consumer,United States,Springfield,Ohio,45503,East,Darling Retail store,Elite Challenger Turkey 3+2+1 Sofa,15439,1,2007.07,-340.9080455,15,May-14,2014,May,5
CA-2013-124562,09-Dec-13,13-Dec-13,Standard Class,JP-16135,Julie Prescott,Home Office,United States,Columbus,Ohio,43229,East,Darling Retail store,Elite Fortune 3+2+1 Sofa,25036,1,3254.68,-340.9080455,10,Dec-13,2013,December,12
CA-2011-103702,12-Sep-11,17-Sep-11,Standard Class,AF-10885,Art Foster,Consumer,United States,Fairfield,Ohio,45014,East,James,Elite James Ji-Eve 3+2+1+1 Seater Sofa,15260,1,1983.8,-340.9080455,11,Sep-11,2011,September,9
US-2011-150119,23-Apr-11,27-Apr-11,Standard Class,LB-16795,Laurel Beltran,Home Office,United States,Columbus,Ohio,43229,East,Darling Retail store,Elite Rose Wood Meanval 3+1+1 Seater Sofa,7701,1,1001.13,-340.9080455,16,Apr-11,2011,April,4
CA-2014-109757,05-Sep-14,10-Sep-14,Second Class,MD-17350,Maribeth Dona,Consumer,United States,Akron,Ohio,44312,East,James,Elite Teakwood King size Cot with MDF 6+6.5 Feet NK 13 Q,25559,1,3322.67,-340.9080455,17,Sep-14,2014,September,9
CA-2014-109757,05-Sep-14,10-Sep-14,Second Class,MD-17350,Maribeth Dona,Consumer,United States,Akron,Ohio,44312,East,James,Elite King Size Teakwood cot with MDF 6+6.5 Feet NK 11 K,21769,1,2829.97,-340.9080455,17,Sep-14,2014,September,9
CA-2013-164154,12-Sep-13,18-Sep-13,Standard Class,NZ-18565,Nick Zandusky,Home Office,United States,Toledo,Ohio,43615,East,James,Elite Teakwood King size Cot with MDF 6+6.5 Feet SQR 01 K,23636,1,3072.68,-340.9080455,10,Sep-13,2013,September,9
CA-2013-145177,11-Nov-13,15-Nov-13,Standard Class,PP-18955,Paul Prost,Home Office,United States,Springfield,Ohio,45503,East,James,Elite King Size NK 05K Teakwood cot with MDF 6+6.5 Feet,18595,1,2417.35,-340.9080455,12,Nov-13,2013,November,11
CA-2013-104969,09-Apr-13,15-Apr-13,Standard Class,EH-14125,Eugene Hildebrand,Home Office,United States,Troy,Ohio,45373,East,James,Elite Teakwood King size Cot with MDF 6+6.5 Feet UHL 05K,5780,1,751.4,-340.9080455,13,Apr-13,2013,April,4
CA-2014-112487,27-Dec-14,31-Dec-14,Standard Class,TC-21535,Tracy Collins,Home Office,United States,Columbus,Ohio,43229,East,James,Elite James Teak Wood Teapoy JI-N-01 0405,22357,1,2906.41,-340.9080455,12,Dec-14,2014,December,12
US-2013-108777,13-Dec-13,13-Dec-13,Same Day,JM-15655,Jim Mitchum,Corporate,United States,Lorain,Ohio,44052,East,James,Elite James Teakwood Teapoy JI-VTP 0305,10169,1,1321.97,-340.9080455,16,Dec-13,2013,December,12
US-2012-147662,14-Feb-12,19-Feb-12,Standard Class,KB-16315,Karl Braun,Consumer,United States,Akron,Ohio,44312,East,Darling Retail store,Elite 2+2+1 Corner Sofa JH 1192,10454,1,1359.02,-340.9080455,10,Feb-12,2012,February,2
US-2012-147662,14-Feb-12,19-Feb-12,Standard Class,KB-16315,Karl Braun,Consumer,United States,Akron,Ohio,44312,East,Darling Retail store,Elite 3+1+1 Beech Wood Sofa JH-765,21956,1,2854.28,-340.9080455,10,Feb-12,2012,February,2
CA-2011-142965,20-Jul-11,20-Jul-11,Same Day,SW-20245,Scot Wooten,Consumer,United States,Springfield,Ohio,45503,East,Darling Retail store,Elite Jaguar Corner Sofa,9217,1,1198.21,-340.9080455,14,Jul-11,2011,July,7
CA-2011-139633,17-Dec-11,24-Dec-11,Standard Class,EC-14050,Erin Creighton,Consumer,United States,Columbus,Ohio,43229,East,James,Elite 4 Seater Teakwood Oval Dining Table with Wooden Top JWC 4 SEATER,9843,1,1279.59,-340.9080455,15,Dec-11,2011,December,12
CA-2014-106831,02-Jun-14,04-Jun-14,First Class,FH-14350,Fred Harton,Consumer,United States,Dublin,Ohio,43017,East,Darling Retail store,Elite Executive Office Table Engineered Wood SV 50636,13805,1,1794.65,-340.9080455,10,Jun-14,2014,June,6
CA-2013-136049,24-Dec-13,29-Dec-13,Standard Class,NM-18520,Neoma Murray,Consumer,United States,Bowling Green,Ohio,43402,East,Darling Retail store,Elite Executive Office Table Engineered Wood SV 50645,25197,1,3275.61,-340.9080455,11,Dec-13,2013,December,12
CA-2011-133809,18-Nov-11,23-Nov-11,Second Class,MS-17530,MaryBeth Skach,Consumer,United States,Fairfield,Ohio,45014,East,Darling Retail store,Elite Executive Office Table Engineered Wood SV - 50480,6328,1,822.64,-340.9080455,19,Nov-11,2011,November,11
US-2014-160465,22-Jul-14,27-Jul-14,Standard Class,SW-20350,Sean Wendt,Home Office,United States,Cleveland,Ohio,44105,East,Darling Retail store,Heritage Suriyan 3 + 1 + 1 Teakwood Sofa,19867,1,2582.71,-340.9080455,18,Jul-14,2014,July,7
CA-2013-163202,28-Sep-13,03-Oct-13,Standard Class,BM-11650,Brian Moss,Corporate,United States,Lancaster,Ohio,43130,East,Darling Retail store,Heritage Meanwal 3 + 1 + 1 Teakwood Sofa,12971,1,1686.23,-340.9080455,13,Sep-13,2013,September,9
CA-2014-117422,22-Oct-14,26-Oct-14,Standard Class,FC-14245,Frank Carlisle,Home Office,United States,Lakewood,Ohio,44107,East,Darling Retail store,Heritage KA 2023 Queen Size 5 + 6.25 Teakwood cot,16813,1,2185.69,-340.9080455,20,Oct-14,2014,October,10
CA-2011-151162,05-Dec-11,09-Dec-11,Standard Class,EA-14035,Erin Ashbrook,Corporate,United States,Columbus,Ohio,43229,East,Darling Retail store,Heritage KS Queen Size 5 + 6.25 Teakwood cot,29328,1,3812.64,-340.9080455,18,Dec-11,2011,December,12
US-2014-108014,20-Nov-14,26-Nov-14,Standard Class,JH-15430,Jennifer Halladay,Consumer,United States,Cleveland,Ohio,44105,East,Darling Retail store,Heritage C Type Queen size 5 + 6.25 Teakwood cot,28722,1,3733.86,-340.9080455,12,Nov-14,2014,November,11
CA-2013-141957,22-Jul-13,22-Jul-13,Same Day,JG-15310,Jason Gross,Corporate,United States,Newark,Ohio,43055,East,Darling Retail store,Heritage Rani Queen size 5 + 6.25 Teakwood cot,15466,1,2010.58,-340.9080455,12,Jul-13,2013,July,7
CA-2013-124016,24-Sep-13,27-Sep-13,Second Class,JS-15940,Joni Sundaresam,Home Office,United States,Lancaster,Ohio,43130,East,Darling Retail store,Heritage Rex Queen size 5 + 6.25 Teakwood cot,13375,1,1738.75,-340.9080455,15,Sep-13,2013,September,9
CA-2011-129147,02-Nov-11,06-Nov-11,Standard Class,LC-17050,Liz Carlisle,Consumer,United States,Medina,Ohio,44256,East,Darling Retail store,Heritage Valli 3 + 1 + 1 Teakwood Sofa,9292,1,1207.96,-340.9080455,18,Nov-11,2011,November,11
US-2014-154872,15-May-14,19-May-14,Standard Class,DP-13000,Darren Powers,Consumer,United States,Cleveland,Ohio,44105,East,Darling Retail store,Moderno Reva 3+1+1 Seater Sofa,11590,1,1506.7,-340.9080455,11,May-14,2014,May,5
CA-2014-157112,24-Apr-14,27-Apr-14,First Class,GG-14650,Greg Guthrie,Corporate,United States,Columbus,Ohio,43229,East,Darling Retail store,Moderno Diamond corner sofa,9715,1,1262.95,-340.9080455,20,Apr-14,2014,April,4
CA-2012-166338,06-Dec-12,07-Dec-12,First Class,MP-18175,Mike Pelletier,Home Office,United States,Troy,Ohio,45373,East,Darling Retail store,Moderno 104K King Size 6 + 6.50 European teak cot,29119,1,3785.47,-340.9080455,17,Dec-12,2012,December,12
CA-2014-122028,19-Aug-14,26-Aug-14,Standard Class,CK-12205,Chloris Kastensmidt,Consumer,United States,Lakewood,Ohio,44107,East,Darling Retail store,Moderno 101Q Queen Size 5 + 6.25 European teak cot,7260,1,943.8,-340.9080455,12,Aug-14,2014,August,8
CA-2011-126277,13-Sep-11,18-Sep-11,Second Class,LH-16900,Lena Hernandez,Consumer,United States,Columbus,Ohio,43229,East,Darling Retail store,Moderno 305Q Queen Size 5 + 6.25 European teak cot,14186,1,1844.18,-340.9080455,13,Sep-11,2011,September,9
CA-2012-154823,21-Aug-12,25-Aug-12,Standard Class,KN-16390,Katherine Nockton,Corporate,United States,Springfield,Ohio,45503,East,Darling Retail store,Moderno SKC 02 K King Size 6 + 6.50 European teak cot,17830,1,2317.9,-340.9080455,18,Aug-12,2012,August,8
CA-2013-162383,06-Sep-13,12-Sep-13,Standard Class,MD-17350,Maribeth Dona,Consumer,United States,Lancaster,Ohio,43130,East,Darling Retail store,Moderno SKC 301 K King Size 6 + 6.50 European teak cot,23174,1,3012.62,-340.9080455,13,Sep-13,2013,September,9
CA-2013-162383,06-Sep-13,12-Sep-13,Standard Class,MD-17350,Maribeth Dona,Consumer,United States,Lancaster,Ohio,43130,East,Darling Retail store,Moderno 251Q Queen Size 5 + 6.25 European teak cot,5509,1,716.17,-340.9080455,11,Sep-13,2013,September,9
CA-2014-155740,31-Jul-14,03-Aug-14,First Class,TC-21475,Tony Chapman,Home Office,United States,Lakewood,Ohio,44107,East,Darling Retail store,Moderno Divine Office Chair,17020,1,2212.6,-340.9080455,13,Jul-14,2014,July,7
CA-2013-108196,26-Nov-13,03-Dec-13,Standard Class,CS-12505,Cindy Stewart,Consumer,United States,Lancaster,Ohio,43130,East,Darling Retail store,Moderno Eco Mesh Office chair,29557,1,3842.41,-340.9080455,10,Nov-13,2013,November,11
CA-2014-152261,03-Mar-14,07-Mar-14,Standard Class,JA-15970,Joseph Airdo,Consumer,United States,Cuyahoga Falls,Ohio,44221,East,Darling Retail store,Moderno 3 + 1 + 1 Prime Sofa,29258,1,3803.54,-340.9080455,18,Mar-14,2014,March,3
CA-2013-113600,16-Dec-13,18-Dec-13,Second Class,SH-20395,Shahid Hopkins,Consumer,United States,Cuyahoga Falls,Ohio,44221,East,Darling Retail store,Moderno 3 + 1 + 1 Dusky Sofa,21093,1,2742.09,-340.9080455,13,Dec-13,2013,December,12
CA-2012-106362,11-Dec-12,15-Dec-12,Standard Class,LC-16885,Lena Creighton,Consumer,United States,Troy,Ohio,45373,East,Darling Retail store,Moderno 3 + 1 + 1 Mission Sofa,14414,1,1873.82,-340.9080455,13,Dec-12,2012,December,12
CA-2013-137652,29-Aug-13,31-Aug-13,First Class,EB-13750,Edward Becker,Corporate,United States,Cincinnati,Ohio,45231,East,Darling Retail store,Goodwood SI-Divine Sofa Cum Bed,7664,1,996.32,-340.9080455,12,Aug-13,2013,August,8
CA-2014-161172,17-Mar-14,17-Mar-14,Same Day,SP-20920,Susan Pistek,Consumer,United States,Columbus,Ohio,43229,East,Darling Retail store,Goodwood JK-HIGH BACK 3+1+1 Sofa,9501,1,1235.13,-340.9080455,11,Mar-14,2014,March,3
CA-2014-121678,17-Nov-14,21-Nov-14,Second Class,BM-11650,Brian Moss,Corporate,United States,Elyria,Ohio,44035,East,Darling Retail store,Goodwood LF-11LC004 Sofa 2+2+1+1 (Corner),16499,1,2144.87,-340.9080455,17,Nov-14,2014,November,11
CA-2014-152198,10-Sep-14,11-Sep-14,First Class,JD-16015,Joy Daniels,Consumer,United States,Toledo,Ohio,43615,East,LG,LG - LK72B Boom Blastic Multimedia Speakers - Black,17689,1,2299.57,-340.9080455,16,Sep-14,2014,September,9
CA-2014-152198,10-Sep-14,11-Sep-14,First Class,JD-16015,Joy Daniels,Consumer,United States,Toledo,Ohio,43615,East,Sony,Sony HT-S500RF Real 5.1ch Dolby Digital Soundbar Home Theatre System,21823,1,2836.99,-340.9080455,10,Sep-14,2014,September,9
CA-2014-156664,19-Dec-14,24-Dec-14,Standard Class,BP-11290,Beth Paige,Consumer,United States,Columbus,Ohio,43229,East,Sony,Sony HT-RT3 Real 5.1ch Dolby Digital Soundbar Home Theatre System,24945,1,3242.85,-340.9080455,13,Dec-14,2014,December,12
US-2011-105137,10-Oct-11,10-Oct-11,Same Day,RB-19435,Richard Bierner,Consumer,United States,Columbus,Ohio,43229,East,Sony,Sony HT-RT40 Real 5.1ch Dolby Digital Tall boy Soundbar Home Theatre System,24080,1,3130.4,-340.9080455,14,Oct-11,2011,October,10
CA-2011-107398,25-Aug-11,30-Aug-11,Standard Class,BS-11590,Brendan Sweed,Corporate,United States,Columbus,Ohio,43229,East,Sony,Sony HT-S700RF Real 5.1ch Dolby Digital Tall boy Soundbar Home Theatre System,23898,1,3106.74,-340.9080455,10,Aug-11,2011,August,8
CA-2011-107398,25-Aug-11,30-Aug-11,Standard Class,BS-11590,Brendan Sweed,Corporate,United States,Columbus,Ohio,43229,East,Sony,Sony HT-S20R 5.1 Channel Dolby Digital Soundbar Home Theatre System with Bluetooth Connectivity - Black,22794,1,2963.22,-340.9080455,16,Aug-11,2011,August,8
CA-2011-107398,25-Aug-11,30-Aug-11,Standard Class,BS-11590,Brendan Sweed,Corporate,United States,Columbus,Ohio,43229,East,Samsung,SAMSUNG HW-T550 2.1ch Soundbar with Dolby Audio / DTS Virtual:X,7999,1,1039.87,-340.9080455,11,Aug-11,2011,August,8
CA-2012-129525,15-Nov-12,20-Nov-12,Standard Class,VP-21760,Victoria Pisteka,Corporate,United States,Toledo,Ohio,43615,East,Sony,Sony GTK-PG10 Wireless Party Speaker with Built-in Battery -Black,10817,1,1406.21,-340.9080455,15,Nov-12,2012,November,11
US-2012-136259,05-Nov-12,08-Nov-12,First Class,CB-12415,Christy Brittain,Consumer,United States,Lakewood,Ohio,44107,East,Samsung,"Samsung Q800T/XL 3.1.2 Channel Soundbar with Wireless Subwoofer (330 W, 8 Speakers, Dolby Atmos)",28964,1,3765.32,-340.9080455,16,Nov-12,2012,November,11
CA-2014-109085,18-Feb-14,21-Feb-14,First Class,CK-12325,Christine Kargatis,Home Office,United States,Troy,Ohio,45373,East,Sony,"Sony MHC-V02 Home Audio Portable Party Speaker with Bluetooth, Karaoke and Jet Bass Booster",8105,1,1053.65,-340.9080455,19,Feb-14,2014,February,2
CA-2012-113131,24-Sep-12,24-Sep-12,Same Day,MB-17305,Maria Bertelson,Consumer,United States,Columbus,Ohio,43229,East,Sony,"Sony HT-S350 2.1Ch Soundbar with Wireless Subwoofer (Dolby Audio,Bluetooth Connectivity, Wireless Connectivity with TV)",10982,1,1427.66,-340.9080455,18,Sep-12,2012,September,9
CA-2011-118192,14-Jan-11,19-Jan-11,Standard Class,MM-17920,Michael Moore,Consumer,United States,Newark,Ohio,43055,East,Sony,Sony MHC-V21D High Power Portable Party System (Black),19831,1,2578.03,-340.9080455,10,Jan-11,2011,January,1
CA-2011-114195,01-Nov-11,03-Nov-11,First Class,EA-14035,Erin Ashbrook,Corporate,United States,Mason,Ohio,45040,East,Sony,"Sony HT-Z9F Cinematic 3.1Ch Soundbar with Dolby Atmos and High Res Sound (Wireless Subwoofer, Bluetooth Connectivity,Built-in Wi-Fi)",26216,1,3408.08,-340.9080455,20,Nov-11,2011,November,11
CA-2011-114195,01-Nov-11,03-Nov-11,First Class,EA-14035,Erin Ashbrook,Corporate,United States,Mason,Ohio,45040,East,Sony,Sony HT-X8500 Single 2.1Ch Soundbar with Dolby Atmos and Built-in subwoofers - Black,17065,1,2218.45,-340.9080455,14,Nov-11,2011,November,11
US-2014-166324,21-Apr-14,22-Apr-14,First Class,BE-11455,Brad Eason,Home Office,United States,Cleveland,Ohio,44105,East,Sony,Sony MHC-V42D Party Speaker with Long Distance Bass Sound - Black,26499,1,3444.87,-340.9080455,15,Apr-14,2014,April,4
CA-2011-111360,24-Nov-11,30-Nov-11,Standard Class,AT-10435,Alyssa Tate,Home Office,United States,Akron,Ohio,44312,East,Sony,"Sony HT-G700 3.1ch Dolby Atmos/DTS:X Soundbar with Wireless subwoofer (400W, Bluetooth Connectivity, Dolby Atmos) - Black",9439,1,1227.07,-340.9080455,11,Nov-11,2011,November,11
US-2014-100930,08-Apr-14,13-Apr-14,Standard Class,CS-12400,Christopher Schild,Home Office,United States,Tampa,Florida,33614,South,Sony,Sony SA-Z9R Wireless Rear Speaker for HT-Z9F,20684,1,2688.92,-340.9080455,17,Apr-14,2014,April,4
CA-2013-112697,19-Dec-13,21-Dec-13,Second Class,AH-10195,Alan Haines,Corporate,United States,Tamarac,Florida,33319,South,Sony,Sony SA-D40 4.1 Channel Multimedia Speaker System with Bluetooth,24996,1,3249.48,-340.9080455,12,Dec-13,2013,December,12
